Filename,ImageID,ObjectID,X,Y,Area,Perimeter,Major Axis,Minor Axis,Circularity,Aspect Ratio
mask.tif,1,242,639,580,763,121.25483399593904,52.71381257736003,18.62102418283987,0.6521331528082007,2.8308761139969
mask.tif,1,243,968,182,92,34.970562748477136,13.920109903127777,8.441050540998715,0.9453496097333655,1.6490968553637875
mask.tif,1,244,266,400,110,42.00609665440987,15.123292585253607,9.7557648085964,0.783389767403863,1.5501903625154587
mask.tif,1,245,269,132,90,33.55634918610404,11.783213838199437,9.77324743728643,1.0043913491373557,1.2056600340685817
mask.tif,1,246,640,96,292,72.76955262170047,31.059469198849897,11.9986836174645,0.6929362885290526,2.588573062601781
mask.tif,1,247,938,391,344,77.59797974644665,32.89387727786123,13.42109840952425,0.7179058253746432,2.450907986377491
mask.tif,1,248,463,481,528,92.66904755831213,37.15196576528104,18.13092087935218,0.7726350180309498,2.0490942524375786
mask.tif,1,249,331,826,216,64.04163056034261,28.257805224822643,9.911847920460934,0.6618184243420078,2.850911903772285
mask.tif,1,250,263,251,131,41.798989873223334,15.975050357687701,10.451300188575672,0.9422140726478213,1.5285227741472822
mask.tif,1,251,978,927,261,70.42640687119285,31.327021971765728,10.820525717019772,0.6612707432302152,2.895147869062496
mask.tif,1,252,933,159,111,37.55634918610404,14.429585525701848,9.81616753899231,0.9889312623841958,1.4699815858260232
mask.tif,1,253,77,42,138,46.14213562373095,19.686185937366325,8.972616867769485,0.81450464938385,2.1940294818650985
mask.tif,1,254,1010,178,86,32.72792206135785,11.021637024143532,9.965706028586855,1.0089541958843917,1.1059564663585013
mask.tif,1,255,1017,916,426,82.2842712474619,32.79619208323841,16.992856104750068,0.7906527918883381,1.9299988113281783
mask.tif,1,256,617,98,337,75.11269837220809,31.335228576034233,13.86153455513494,0.7506077374402567,2.2605887141424934
mask.tif,1,257,370,239,108,38.62741699796952,13.477581682743242,10.344653520387386,0.9095828925138422,1.3028548183060398
mask.tif,1,258,927,406,87,33.55634918610404,13.46382645020827,8.23922590796986,0.9709116374994438,1.634113034476287
mask.tif,1,259,133,318,171,50.38477631085023,20.927276126909142,10.422762475795459,0.8464616854261657,2.007843522819221
mask.tif,1,260,225,618,337,68.76955262170046,24.748345536174345,17.634197201035654,0.8954624247471671,1.4034291016503364
mask.tif,1,261,828,5,154,49.21320343559643,17.488126492570814,12.364856189297221,0.7990377796774244,1.4143412769902004
mask.tif,1,262,233,177,133,41.21320343559643,15.448133850815793,10.98190102768491,0.9839856372615985,1.4066903181763977
mask.tif,1,263,215,392,218,54.04163056034261,20.080745292862225,13.889608740995234,0.9380143215289312,1.445738729385071
mask.tif,1,264,731,975,126,38.970562748477136,12.8866531633751,12.461366063549256,1.0425743950631592,1.0341284492933605
mask.tif,1,265,234,803,291,72.2842712474619,29.967659138681057,12.702817268744788,0.6998665535028961,2.359134867854576
mask.tif,1,267,739,803,256,72.14823227814082,25.38005454357327,14.333867759924248,0.6180141798221246,1.770635460620951
mask.tif,1,268,772,15,139,42.970562748477136,17.627270876606936,10.01270806209059,0.9459813658814402,1.760489846233115
mask.tif,1,269,911,447,76,30.14213562373095,10.251904591909122,9.463933762769763,1.051175952546438,1.0832603913859968
mask.tif,1,270,497,256,220,61.94112549695428,18.78648500620613,16.19994534081756,0.7205669855357694,1.1596634810162907
mask.tif,1,271,980,146,107,37.55634918610404,14.184426443844727,9.64183748700704,0.9532940997757563,1.4711331178272917
mask.tif,1,272,100,88,94,38.384776310850235,16.735584832337143,7.193117104785655,0.8017144096255925,2.3266109238236625
mask.tif,1,273,304,128,125,39.79898987322333,14.501026004158483,11.002914015237938,0.9916896439933324,1.3179259588937993
mask.tif,1,274,336,842,97,47.106601717798206,15.455887188345189,11.305364571210283,0.5493106861783961,1.367128595543432
mask.tif,1,275,773,824,138,51.2842712474619,20.830972534469137,9.076468613455607,0.6593569273342726,2.2950525608150962
mask.tif,1,276,292,197,89,32.14213562373095,11.70557010481594,9.664943853642972,1.082556101513929,1.2111368966105067
mask.tif,1,277,750,1014,153,44.970562748477136,15.155377777645736,13.025953092724146,0.9507025315669381,1.1634755376258044
mask.tif,1,278,340,358,225,54.04163056034262,17.598484161653094,16.3090432280534,0.9681340474495846,1.079062941680215
mask.tif,1,279,987,176,99,34.97056274847714,11.867058962245475,10.79571513164215,1.0172783843869908,1.0992378751698648
mask.tif,1,280,920,506,153,50.2842712474619,21.496020697632904,9.185131969400727,0.7603910106304931,2.3403061348758594
mask.tif,1,281,171,344,207,52.87005768508881,19.474221896728864,13.618450325818047,0.9305948418515588,1.4299880992927194
mask.tif,1,282,901,156,77,30.14213562373095,11.287005526568914,8.658610040416628,1.0650072150799437,1.3035585935714245
mask.tif,1,283,239,303,114,37.79898987322333,12.861716625372718,11.368830151055601,1.0026614721333842,1.1313139922473467
mask.tif,1,284,164,127,101,36.72792206135786,14.376206090076202,8.94099013928171,0.9408892822598,1.607898662913763
mask.tif,1,285,357,335,81,32.97056274847714,13.47865542422987,7.734071678011241,0.936358512901662,1.742763189349676
mask.tif,1,286,8,903,408,79.35533905932738,31.550363397045203,16.781315076037668,0.8141749271016294,1.8800888520409533
mask.tif,1,287,105,22,85,33.21320343559643,12.046928975320123,8.990256962772092,0.9682940395618204,1.3399982920627804
mask.tif,1,288,178,308,229,54.62741699796952,18.625509283785725,15.705923515803372,0.9643263073410641,1.1858907414800952
mask.tif,1,289,642,548,172,59.698484809834994,19.430520405038518,12.386402530569807,0.6064733111710334,1.5686976389701315
mask.tif,1,290,945,526,120,46.7634559672906,15.862075860482644,11.270911155943985,0.6895692889265875,1.4073463663243764
mask.tif,1,291,175,49,137,49.55634918610404,22.478171936707685,7.785433414241148,0.7010222821307356,2.8872088091576913
mask.tif,1,292,473,258,450,76.52691193458118,25.377271379855145,22.639798095544318,0.9655927589981812,1.1209142092503723
mask.tif,1,293,357,437,431,88.52691193458118,37.75606010801922,14.67270659083178,0.6910930158265616,2.5732171412472082
mask.tif,1,294,102,261,303,65.11269837220809,23.730947447271813,16.43458298829753,0.8980925740336005,1.443964076494655
mask.tif,1,295,817,851,152,58.248737341529164,17.17857272476167,14.36306404181087,0.5629637368272845,1.1960242379171222
mask.tif,1,296,578,170,590,93.84062043356595,33.3937003737367,23.048555463008977,0.8419380451748291,1.4488413569922343
mask.tif,1,297,402,6,175,55.698484809834994,23.79021123322555,9.751193149858935,0.7088611103019452,2.4397231054304065
mask.tif,1,298,334,120,309,78.08326112068522,35.31653319426437,11.30322315462928,0.6368724420619514,3.1244657131094815
mask.tif,1,299,317,788,261,65.11269837220809,27.129884535088173,12.298443029764218,0.7736044944645866,2.2059609065496724
mask.tif,1,300,648,757,233,56.04163056034261,20.44992107677969,14.507359419046209,0.9322754746717066,1.409623935416648
mask.tif,1,301,922,205,74,30.970562748477143,11.591336993459816,8.188002825396168,0.9694901259935804,1.4156488756339651
mask.tif,1,302,896,431,246,58.2842712474619,21.056835194491605,14.905771905404716,0.9100017547607264,1.4126631836393901
mask.tif,1,303,743,29,132,41.798989873223334,15.576160552327998,10.843418880051072,0.9494065464848276,1.4364621273631584
mask.tif,1,304,175,535,281,93.08326112068522,34.63616230804898,12.377225975018359,0.4075425923377703,2.798378439398058
mask.tif,1,305,968,929,223,70.01219330881975,30.907591767634745,10.257775958276008,0.5716989052696331,3.013088986672437
mask.tif,1,306,1003,279,85,32.14213562373095,11.19897462991782,9.676096458333957,1.0339018947043142,1.157385592231485
mask.tif,1,307,91,22,67,28.727922061357855,10.411025725696451,8.193686329534428,1.0201786698650586,1.2706156065761933
mask.tif,1,308,227,349,90,33.55634918610404,12.868278548704906,8.961674214331008,1.0043913491373557,1.4359234938630858
mask.tif,1,309,524,243,107,52.04163056034262,16.86302987027724,11.623065148924113,0.4964686743039973,1.4508246881708449
mask.tif,1,310,262,590,196,65.35533905932738,29.44459046383318,8.751453449667705,0.5766387070752389,3.3645371746736763
mask.tif,1,311,281,582,123,49.798989873223334,19.894079181257464,8.60201524890172,0.6232666775273292,2.3127230777459364
mask.tif,1,312,167,654,126,39.55634918610404,13.752543911006155,11.781298946198476,1.0119242536624842,1.1673198323724525
mask.tif,1,313,321,437,147,43.79898987322333,14.974085041895314,12.524237000854212,0.9629395170341646,1.1956085660846254
mask.tif,1,314,954,234,104,36.72792206135786,14.362692811330117,9.238540424323707,0.9688364886635564,1.5546495606075692
mask.tif,1,315,275,158,108,48.248737341529164,19.55997255617668,9.455189838974816,0.5829908178310286,2.068702256569127
mask.tif,1,316,130,345,88,38.62741699796952,17.31869108845807,6.547736734012364,0.7411416161223898,2.644988916322146
mask.tif,1,317,750,815,85,41.55634918610404,15.040566104664578,8.906452754210273,0.6185203828144961,1.6887268724975357
mask.tif,1,318,919,639,460,77.35533905932738,26.37750391137522,22.25624421365862,0.9660222014269881,1.1851731881692507
mask.tif,1,319,186,206,156,45.21320343559643,15.03931254637135,13.290607526191797,0.9589675356563995,1.1315744985120793
